,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
25962,25962,./data/processed/squirrel/OIP-t3kIG2QTbz9v2CYG6UHB4AHaEo.jpg,OIP-t3kIG2QTbz9v2CYG6UHB4AHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
7294,7294,./data/processed/horse/OIP-uxBktynkw_ukhvOnAejv8QHaFj.jpg,OIP-uxBktynkw_ukhvOnAejv8QHaFj.jpg,jpg,horse,224,224,RGB,3,6
25210,25210,./data/processed/squirrel/OIP-U7C4_etocUTfBg99QXHowwAAAA.jpg,OIP-U7C4_etocUTfBg99QXHowwAAAA.jpg,jpg,squirrel,224,224,RGB,3,9
19063,19063,./data/processed/sheep/OIP-xqfAuJBQQabkNv9c2Y33ZwHaFj.jpg,OIP-xqfAuJBQQabkNv9c2Y33ZwHaFj.jpg,jpg,sheep,224,224,RGB,3,7
22409,22409,./data/processed/spider/OIP-dYt9lApUWiFKHd7PtFSqdwHaE8.jpg,OIP-dYt9lApUWiFKHd7PtFSqdwHaE8.jpg,jpg,spider,224,224,RGB,3,8
6665,6665,./data/processed/horse/OIP-fSyEEt3OIK7iDqwLP6ywIQHaJd.jpg,OIP-fSyEEt3OIK7iDqwLP6ywIQHaJd.jpg,jpg,horse,224,224,RGB,3,6
9788,9788,./data/processed/butterfly/OIP-W3Qb7BFvJJ03Bai4lRaR-AHaFj.jpg,OIP-W3Qb7BFvJJ03Bai4lRaR-AHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
13165,13165,./data/processed/chicken/OIP-bdihaus5l3BNSbFcVMABRQHaEK.jpg,OIP-bdihaus5l3BNSbFcVMABRQHaEK.jpg,jpg,chicken,224,224,RGB,3,2
18162,18162,./data/processed/sheep/OIP-KsSLUP0FIKQrRwkR26XwVAHaFj.jpg,OIP-KsSLUP0FIKQrRwkR26XwVAHaFj.jpg,jpg,sheep,224,224,RGB,3,7
2887,2887,./data/processed/dog/OIP-_g_M1TKsvau0Um-NVpZjCgHaE7.jpg,OIP-_g_M1TKsvau0Um-NVpZjCgHaE7.jpg,jpg,dog,224,224,RGB,3,4
22271,22271,./data/processed/spider/OIP-bhm8bMH49-5otcokEP3mJQHaGO.jpg,OIP-bhm8bMH49-5otcokEP3mJQHaGO.jpg,jpg,spider,224,224,RGB,3,8
7666,7666,./data/processed/elephant/OIP-AIHBjXeB35Js9x4Sa9RW4AHaEK.jpg,OIP-AIHBjXeB35Js9x4Sa9RW4AHaEK.jpg,jpg,elephant,224,224,RGB,3,5
26173,26173,./data/processed/squirrel/OIP-zp2D7FAPeubKw4S1WChEfQHaEo.jpg,OIP-zp2D7FAPeubKw4S1WChEfQHaEo.jpg,jpg,squirrel,224,224,RGB,3,9
8709,8709,./data/processed/elephant/ea36b20a2cf4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b20a2cf4083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8979,8979,./data/processed/butterfly/OIP-0qYj_WAGHgxkLbtnzT4WNgHaFq.jpg,OIP-0qYj_WAGHgxkLbtnzT4WNgHaFq.jpg,jpg,butterfly,224,224,RGB,3,0
11501,11501,./data/processed/chicken/815.jpg,815.jpg,jpg,chicken,224,224,RGB,3,2
5836,5836,./data/processed/horse/OIP-Lx06yd0s-MnKsWrkF9W6cwHaE7.jpg,OIP-Lx06yd0s-MnKsWrkF9W6cwHaE7.jpg,jpg,horse,224,224,RGB,3,6
25685,25685,./data/processed/squirrel/OIP-jYRf66ZldFe3rUi7nf3Q5QHaFj.jpg,OIP-jYRf66ZldFe3rUi7nf3Q5QHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
15482,15482,./data/processed/cat/ea35b70e2ffc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,ea35b70e2ffc053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7ebb0bb_640.jpg,jpg,cat,224,224,RGB,3,1
1971,1971,./data/processed/dog/OIP-P1gMOP6dltJPyxXpC1N1vwHaFI.jpg,OIP-P1gMOP6dltJPyxXpC1N1vwHaFI.jpg,jpg,dog,224,224,RGB,3,4
2787,2787,./data/processed/dog/OIP-ZOioh0cZHOnAVBon7I8sEgHaHa.jpg,OIP-ZOioh0cZHOnAVBon7I8sEgHaHa.jpg,jpg,dog,224,224,RGB,3,4
17730,17730,./data/processed/sheep/OIP-1QA-MQpe2yPgwHKYRTmxAQHaEJ.jpg,OIP-1QA-MQpe2yPgwHKYRTmxAQHaEJ.jpg,jpg,sheep,224,224,RGB,3,7
9457,9457,./data/processed/butterfly/OIP-IR2mKpbGyauqqkxC1A53zwHaDK.jpg,OIP-IR2mKpbGyauqqkxC1A53zwHaDK.jpg,jpg,butterfly,224,224,RGB,3,0
14169,14169,./data/processed/cat/103.jpg,103.jpg,jpg,cat,224,224,RGB,3,1
23466,23466,./data/processed/spider/OIP-s3WTGJHcEjgQ30_rv3Ed-wHaFL.jpg,OIP-s3WTGJHcEjgQ30_rv3Ed-wHaFL.jpg,jpg,spider,224,224,RGB,3,8
8876,8876,./data/processed/elephant/eb3cb30c21f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,eb3cb30c21f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
14440,14440,./data/processed/cat/1441.jpg,1441.jpg,jpg,cat,224,224,RGB,3,1
2520,2520,./data/processed/dog/OIP-Vvg0gumdnHUAf6IlU3nd6wHaLF.jpg,OIP-Vvg0gumdnHUAf6IlU3nd6wHaLF.jpg,jpg,dog,224,224,RGB,3,4
19318,19318,./data/processed/sheep/eb30b80d2bf4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,eb30b80d2bf4043ed1584d05fb1d4e9fe777ead218ac104497f5c978a6e8b0b1_640.jpg,jpg,sheep,224,224,RGB,3,7
1552,1552,./data/processed/dog/OIP-JQ6dq6BSsOnrkNoHfIy2WQHaEy.jpg,OIP-JQ6dq6BSsOnrkNoHfIy2WQHaEy.jpg,jpg,dog,224,224,RGB,3,4
3197,3197,./data/processed/dog/OIP-dactjQtcZIFKoGePsoS7WAHaH6.jpg,OIP-dactjQtcZIFKoGePsoS7WAHaH6.jpg,jpg,dog,224,224,RGB,3,4
11386,11386,./data/processed/chicken/573.jpg,573.jpg,jpg,chicken,224,224,RGB,3,2
16587,16587,./data/processed/cow/OIP-PUB35rMctZcdjw38ad_VxQHaD4.jpg,OIP-PUB35rMctZcdjw38ad_VxQHaD4.jpg,jpg,cow,224,224,RGB,3,3
2508,2508,./data/processed/dog/OIP-Vp8RnQnWTr-QKyltj1WAMwHaLH.jpg,OIP-Vp8RnQnWTr-QKyltj1WAMwHaLH.jpg,jpg,dog,224,224,RGB,3,4
9890,9890,./data/processed/butterfly/OIP-_8tkgZyd_UKyqp6fjKWmTwHaE8.jpg,OIP-_8tkgZyd_UKyqp6fjKWmTwHaE8.jpg,jpg,butterfly,224,224,RGB,3,0
8071,8071,./data/processed/elephant/OIP-WIoOjbfrXeh9rQNdn6p7dgHaHa.jpg,OIP-WIoOjbfrXeh9rQNdn6p7dgHaHa.jpg,jpg,elephant,224,224,RGB,3,5
16041,16041,./data/processed/cow/OIP-6Q4bLPahqdarOvWfVX-kOAHaFj.jpg,OIP-6Q4bLPahqdarOvWfVX-kOAHaFj.jpg,jpg,cow,224,224,RGB,3,3
24441,24441,./data/processed/squirrel/OIP-3Mcv05nGZiCzu83JhRzRZgHaE6.jpg,OIP-3Mcv05nGZiCzu83JhRzRZgHaE6.jpg,jpg,squirrel,224,224,RGB,3,9
9007,9007,./data/processed/butterfly/OIP-1hw0LHZoBJwcwqQWXnRekQHaEo.jpg,OIP-1hw0LHZoBJwcwqQWXnRekQHaEo.jpg,jpg,butterfly,224,224,RGB,3,0
21182,21182,./data/processed/spider/OIP-MYY_8k5AHqMJwTCNXfH6rwHaFj.jpg,OIP-MYY_8k5AHqMJwTCNXfH6rwHaFj.jpg,jpg,spider,224,224,RGB,3,8
11990,11990,./data/processed/chicken/OIP-8wccTIK_idAPtwUirqAb5QHaHg.jpg,OIP-8wccTIK_idAPtwUirqAb5QHaHg.jpg,jpg,chicken,224,224,RGB,3,2
15439,15439,./data/processed/cat/ea34b70720f1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea34b70720f1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
3351,3351,./data/processed/dog/OIP-fgRIwJ8NtddztqKQDPLalQAAAA.jpg,OIP-fgRIwJ8NtddztqKQDPLalQAAAA.jpg,jpg,dog,224,224,RGB,3,4
3312,3312,./data/processed/dog/OIP-fAwo_QkemFcQeZXZXAjtJgHaI8.jpg,OIP-fAwo_QkemFcQeZXZXAjtJgHaI8.jpg,jpg,dog,224,224,RGB,3,4
25980,25980,./data/processed/squirrel/OIP-tR2OvzyWcfE_DX7iirgQnQHaE8.jpg,OIP-tR2OvzyWcfE_DX7iirgQnQHaE8.jpg,jpg,squirrel,224,224,RGB,3,9
11557,11557,./data/processed/chicken/929.jpg,929.jpg,jpg,chicken,224,224,RGB,3,2
11651,11651,./data/processed/chicken/OIP-0Yo_rabCFAa2o_J0YzAATAHaFj.jpg,OIP-0Yo_rabCFAa2o_J0YzAATAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
20800,20800,./data/processed/spider/OIP-HFz2pkGh8At5swPJ-Lc1YgHaE8.jpg,OIP-HFz2pkGh8At5swPJ-Lc1YgHaE8.jpg,jpg,spider,224,224,RGB,3,8
9080,9080,./data/processed/butterfly/OIP-4P7_7D5HO1WvKvQj9dL8kAHaFj.jpg,OIP-4P7_7D5HO1WvKvQj9dL8kAHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
15499,15499,./data/processed/cat/ea36b10c2cf1023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,ea36b10c2cf1023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7eebdbb_640.jpg,jpg,cat,224,224,RGB,3,1
15712,15712,./data/processed/cat/ea37b90f2df7003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea37b90f2df7003ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
15149,15149,./data/processed/cat/637.jpg,637.jpg,jpg,cat,224,224,RGB,3,1
18226,18226,./data/processed/sheep/OIP-NAlkwBmbM-Eab6Aj_LGbIQHaLH.jpg,OIP-NAlkwBmbM-Eab6Aj_LGbIQHaLH.jpg,jpg,sheep,224,224,RGB,3,7
7168,7168,./data/processed/horse/OIP-rhEyxCE_AwbFQp7Hy1VDAQHaE3.jpg,OIP-rhEyxCE_AwbFQp7Hy1VDAQHaE3.jpg,jpg,horse,224,224,RGB,3,6
3853,3853,./data/processed/dog/OIP-mibQbavPCewgnFIjHFrCygHaHR.jpg,OIP-mibQbavPCewgnFIjHFrCygHaHR.jpg,jpg,dog,224,224,RGB,3,4
16098,16098,./data/processed/cow/OIP-8bdcSH4P9fjYo4Hh_wQveAHaFj.jpg,OIP-8bdcSH4P9fjYo4Hh_wQveAHaFj.jpg,jpg,cow,224,224,RGB,3,3
10507,10507,./data/processed/butterfly/OIP-ws2h3X3_VO-P5TWBwGPgAAHaGS.jpg,OIP-ws2h3X3_VO-P5TWBwGPgAAHaGS.jpg,jpg,butterfly,224,224,RGB,3,0
23812,23812,./data/processed/spider/OIP-xRsWvIT0rTq2KsjNIyGTwwHaL8.jpg,OIP-xRsWvIT0rTq2KsjNIyGTwwHaL8.jpg,jpg,spider,224,224,RGB,3,8
25190,25190,./data/processed/squirrel/OIP-TWsEzQE6NZ3ZC63gbeAEGQHaKf.jpg,OIP-TWsEzQE6NZ3ZC63gbeAEGQHaKf.jpg,jpg,squirrel,224,224,RGB,3,9
5646,5646,./data/processed/horse/OIP-I7Rs9lSYyzaYBhsB99P1ewHaEK.jpg,OIP-I7Rs9lSYyzaYBhsB99P1ewHaEK.jpg,jpg,horse,224,224,RGB,3,6
9284,9284,./data/processed/butterfly/OIP-BObBS3WGfrSPHcdN2nhIKAEsEB.jpg,OIP-BObBS3WGfrSPHcdN2nhIKAEsEB.jpg,jpg,butterfly,224,224,RGB,3,0
21320,21320,./data/processed/spider/OIP-OXNwuHlwUVopvVMLjEeE3ADjEs.jpg,OIP-OXNwuHlwUVopvVMLjEeE3ADjEs.jpg,jpg,spider,224,224,RGB,3,8
11457,11457,./data/processed/chicken/699.jpg,699.jpg,jpg,chicken,224,224,RGB,3,2
20607,20607,./data/processed/spider/OIP-EcIZuLV7tnHDYHDPO0wVdAHaE7.jpg,OIP-EcIZuLV7tnHDYHDPO0wVdAHaE7.jpg,jpg,spider,224,224,RGB,3,8
25720,25720,./data/processed/squirrel/OIP-koN3fBBRmAFg8BtqykiOQAHaFj.jpg,OIP-koN3fBBRmAFg8BtqykiOQAHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
5789,5789,./data/processed/horse/OIP-Knve0JzUtZ1zfy-GL63fpQHaHQ.jpg,OIP-Knve0JzUtZ1zfy-GL63fpQHaHQ.jpg,jpg,horse,224,224,RGB,3,6
18084,18084,./data/processed/sheep/OIP-H7ayRTwoSyW3ipHbA59o-AHaEo.jpg,OIP-H7ayRTwoSyW3ipHbA59o-AHaEo.jpg,jpg,sheep,224,224,RGB,3,7
11871,11871,./data/processed/chicken/OIP-67CcjgZaLkCofVRHLf1SwgHaE7.jpg,OIP-67CcjgZaLkCofVRHLf1SwgHaE7.jpg,jpg,chicken,224,224,RGB,3,2
10924,10924,./data/processed/butterfly/ea37b70728f0063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,ea37b70728f0063ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,jpg,butterfly,224,224,RGB,3,0
21325,21325,./data/processed/spider/OIP-ObBeU01CowwFA8stRy_fggHaE7.jpg,OIP-ObBeU01CowwFA8stRy_fggHaE7.jpg,jpg,spider,224,224,RGB,3,8
20892,20892,./data/processed/spider/OIP-IZi99DGf5V0kMw28aL_WLQAAAA.jpg,OIP-IZi99DGf5V0kMw28aL_WLQAAAA.jpg,jpg,spider,224,224,RGB,3,8
10309,10309,./data/processed/butterfly/OIP-p1Te-FvCACdC2g7x_ZpBuAHaE9.jpg,OIP-p1Te-FvCACdC2g7x_ZpBuAHaE9.jpg,jpg,butterfly,224,224,RGB,3,0
18726,18726,./data/processed/sheep/OIP-jF53lAfoHJ_cyx_f0n5ulQHaFs.jpg,OIP-jF53lAfoHJ_cyx_f0n5ulQHaFs.jpg,jpg,sheep,224,224,RGB,3,7
20027,20027,./data/processed/spider/OIP-6lN5gbGEyw2oOKAQdUBE9QAAAA.jpg,OIP-6lN5gbGEyw2oOKAQdUBE9QAAAA.jpg,jpg,spider,224,224,RGB,3,8
3429,3429,./data/processed/dog/OIP-gq56vGJCuclnpT0tkna6tAHaHa.jpg,OIP-gq56vGJCuclnpT0tkna6tAHaHa.jpg,jpg,dog,224,224,RGB,3,4
3554,3554,./data/processed/dog/OIP-i_c4z5of_YB4Fs1-zbL05QHaEW.jpg,OIP-i_c4z5of_YB4Fs1-zbL05QHaEW.jpg,jpg,dog,224,224,RGB,3,4
10445,10445,./data/processed/butterfly/OIP-uPtxkomU0wLj0tSbXtnfLgHaHg.jpg,OIP-uPtxkomU0wLj0tSbXtnfLgHaHg.jpg,jpg,butterfly,224,224,RGB,3,0
19359,19359,./data/processed/sheep/eb33b5092ef7093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,eb33b5092ef7093ed1584d05fb1d4e9fe777ead218ac104497f5c978a6ebb3bf_640.jpg,jpg,sheep,224,224,RGB,3,7
19819,19819,./data/processed/spider/OIP-3XKylY9_gq0oWuSyLRkY3gEsDh.jpg,OIP-3XKylY9_gq0oWuSyLRkY3gEsDh.jpg,jpg,spider,224,224,RGB,3,8
18748,18748,./data/processed/sheep/OIP-k7tBtWaVsfo7Lfl3CFf4igHaFT.jpg,OIP-k7tBtWaVsfo7Lfl3CFf4igHaFT.jpg,jpg,sheep,224,224,RGB,3,7
6684,6684,./data/processed/horse/OIP-g2eNPoQ4OB2-VPVOu1KX1QHaFj.jpg,OIP-g2eNPoQ4OB2-VPVOu1KX1QHaFj.jpg,jpg,horse,224,224,RGB,3,6
18103,18103,./data/processed/sheep/OIP-Hr_kHSOcYCl_GU1N6q2ywwAAAA.jpg,OIP-Hr_kHSOcYCl_GU1N6q2ywwAAAA.jpg,jpg,sheep,224,224,RGB,3,7
2482,2482,./data/processed/dog/OIP-VRQJQRgV_ltXDRJpL_Sh3gHaHa.jpg,OIP-VRQJQRgV_ltXDRJpL_Sh3gHaHa.jpg,jpg,dog,224,224,RGB,3,4
23715,23715,./data/processed/spider/OIP-vxydpAV-s1N_W2jUa1xujAAAAA.jpg,OIP-vxydpAV-s1N_W2jUa1xujAAAAA.jpg,jpg,spider,224,224,RGB,3,8
20181,20181,./data/processed/spider/OIP-8pkIopwX8NUGdpJQQYtHeAHaFs.jpg,OIP-8pkIopwX8NUGdpJQQYtHeAHaFs.jpg,jpg,spider,224,224,RGB,3,8
2921,2921,./data/processed/dog/OIP-a4uKU3y70nImErVaRhHh_wHaGv.jpg,OIP-a4uKU3y70nImErVaRhHh_wHaGv.jpg,jpg,dog,224,224,RGB,3,4
2845,2845,./data/processed/dog/OIP-_6Rc2FXOSBnWvJHlGQX2EwHaE8.jpg,OIP-_6Rc2FXOSBnWvJHlGQX2EwHaE8.jpg,jpg,dog,224,224,RGB,3,4
18971,18971,./data/processed/sheep/OIP-u06T6wzFWJU_ZOJ5JDQIngHaE8.jpg,OIP-u06T6wzFWJU_ZOJ5JDQIngHaE8.jpg,jpg,sheep,224,224,RGB,3,7
23437,23437,./data/processed/spider/OIP-rc4lK3EEG3pIQy1PMznULQAAAA.jpg,OIP-rc4lK3EEG3pIQy1PMznULQAAAA.jpg,jpg,spider,224,224,RGB,3,8
5699,5699,./data/processed/horse/OIP-JBf_RWlWtlm48PV9bq71vgHaE8.jpg,OIP-JBf_RWlWtlm48PV9bq71vgHaE8.jpg,jpg,horse,224,224,RGB,3,6
24976,24976,./data/processed/squirrel/OIP-M2akg1yTBWT8iv15r8e7owHaE7.jpg,OIP-M2akg1yTBWT8iv15r8e7owHaE7.jpg,jpg,squirrel,224,224,RGB,3,9
10288,10288,./data/processed/butterfly/OIP-o9tt5d7StRdRSLFQPEwTCAHaHa.jpg,OIP-o9tt5d7StRdRSLFQPEwTCAHaHa.jpg,jpg,butterfly,224,224,RGB,3,0
6824,6824,./data/processed/horse/OIP-jYyfJL5-pGI20j_11QfeYQHaF1.jpg,OIP-jYyfJL5-pGI20j_11QfeYQHaF1.jpg,jpg,horse,224,224,RGB,3,6
754,754,./data/processed/dog/OIP-8cm3s5HkieBBXwwcCDvolgHaHa.jpg,OIP-8cm3s5HkieBBXwwcCDvolgHaHa.jpg,jpg,dog,224,224,RGB,3,4
3977,3977,./data/processed/dog/OIP-oP97Eu7XdyV-mvVO4yU5-wHaJ3.jpg,OIP-oP97Eu7XdyV-mvVO4yU5-wHaJ3.jpg,jpg,dog,224,224,RGB,3,4
4399,4399,./data/processed/dog/OIP-tjUYHhZVaTt8iWqcdM99DAHaHa.jpg,OIP-tjUYHhZVaTt8iWqcdM99DAHaHa.jpg,jpg,dog,224,224,RGB,3,4
5989,5989,./data/processed/horse/OIP-Pc9eBQe0oeAUAgH0RCbAbAHaFc.jpg,OIP-Pc9eBQe0oeAUAgH0RCbAbAHaFc.jpg,jpg,horse,224,224,RGB,3,6
23871,23871,./data/processed/spider/OIP-yPBl7Uzgro2BR6cEEFS1UAHaGD.jpg,OIP-yPBl7Uzgro2BR6cEEFS1UAHaGD.jpg,jpg,spider,224,224,RGB,3,8
16137,16137,./data/processed/cow/OIP-AJ2i0kJIi2OmGicBKW5yVAAAAA.jpg,OIP-AJ2i0kJIi2OmGicBKW5yVAAAAA.jpg,jpg,cow,224,224,RGB,3,3
9621,9621,./data/processed/butterfly/OIP-POje7Pavvi0wWXEzXRsLOwHaGL.jpg,OIP-POje7Pavvi0wWXEzXRsLOwHaGL.jpg,jpg,butterfly,224,224,RGB,3,0
14089,14089,./data/processed/chicken/OIP-ylFRl8TZGv3W4789R31E4wHaFi.jpg,OIP-ylFRl8TZGv3W4789R31E4wHaFi.jpg,jpg,chicken,224,224,RGB,3,2
20583,20583,./data/processed/spider/OIP-EKWfc8P0TrArqm5bT45bVQHaE7.jpg,OIP-EKWfc8P0TrArqm5bT45bVQHaE7.jpg,jpg,spider,224,224,RGB,3,8
15441,15441,./data/processed/cat/ea34b70a2bf0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea34b70a2bf0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
16571,16571,./data/processed/cow/OIP-OhUXqwezMaZ2erOM82TWDgHaFl.jpg,OIP-OhUXqwezMaZ2erOM82TWDgHaFl.jpg,jpg,cow,224,224,RGB,3,3
15435,15435,./data/processed/cat/ea34b60e29f6043ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea34b60e29f6043ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
15676,15676,./data/processed/cat/ea37b80921f1023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,ea37b80921f1023ed1584d05fb1d4e9fe777ead218ac104497f5c978a7e8b7bc_640.jpg,jpg,cat,224,224,RGB,3,1
25881,25881,./data/processed/squirrel/OIP-ptDN7t2wsVjztZefwbetOgHaFu.jpg,OIP-ptDN7t2wsVjztZefwbetOgHaFu.jpg,jpg,squirrel,224,224,RGB,3,9
25083,25083,./data/processed/squirrel/OIP-PqFw1tFlv22KeLs8wxJC7gHaFj.jpg,OIP-PqFw1tFlv22KeLs8wxJC7gHaFj.jpg,jpg,squirrel,224,224,RGB,3,9
6433,6433,./data/processed/horse/OIP-_MFrqm_3fequ4kMkNdbpfwHaGP.jpg,OIP-_MFrqm_3fequ4kMkNdbpfwHaGP.jpg,jpg,horse,224,224,RGB,3,6
9403,9403,./data/processed/butterfly/OIP-GSVk4n8uuaQVJFv_oib0JwHaFj.jpg,OIP-GSVk4n8uuaQVJFv_oib0JwHaFj.jpg,jpg,butterfly,224,224,RGB,3,0
17223,17223,./data/processed/cow/OIP-jWrRPqSCcv1o_SqI11LYUAHaFj.jpg,OIP-jWrRPqSCcv1o_SqI11LYUAHaFj.jpg,jpg,cow,224,224,RGB,3,3
2551,2551,./data/processed/dog/OIP-WQRHgbXEU7IURVWhksMf2AHaNK.jpg,OIP-WQRHgbXEU7IURVWhksMf2AHaNK.jpg,jpg,dog,224,224,RGB,3,4
12182,12182,./data/processed/chicken/OIP-DfkUxkNnMljgolsf2PSkYQHaDc.jpg,OIP-DfkUxkNnMljgolsf2PSkYQHaDc.jpg,jpg,chicken,224,224,RGB,3,2
11376,11376,./data/processed/chicken/560.jpg,560.jpg,jpg,chicken,224,224,RGB,3,2
18572,18572,./data/processed/sheep/OIP-cQF5bHVHpiP4IP94Q0XPmwHaF6.jpg,OIP-cQF5bHVHpiP4IP94Q0XPmwHaF6.jpg,jpg,sheep,224,224,RGB,3,7
1718,1718,./data/processed/dog/OIP-LpXT36McJLyMn9iao2qDZQHaEK.jpg,OIP-LpXT36McJLyMn9iao2qDZQHaEK.jpg,jpg,dog,224,224,RGB,3,4
20960,20960,./data/processed/spider/OIP-JIR1WNV9ojhjUYJxEMW_6gHaFR.jpg,OIP-JIR1WNV9ojhjUYJxEMW_6gHaFR.jpg,jpg,spider,224,224,RGB,3,8
14087,14087,./data/processed/chicken/OIP-yeJ8ZZxm2i6fYTJyRdTDEwHaJY.jpg,OIP-yeJ8ZZxm2i6fYTJyRdTDEwHaJY.jpg,jpg,chicken,224,224,RGB,3,2
22572,22572,./data/processed/spider/OIP-fuLjBeievYntRpd2ScCqoAEsEh.jpg,OIP-fuLjBeievYntRpd2ScCqoAEsEh.jpg,jpg,spider,224,224,RGB,3,8
17810,17810,./data/processed/sheep/OIP-5-TbRSJvRKp45GkYPzCjxgHaFj.jpg,OIP-5-TbRSJvRKp45GkYPzCjxgHaFj.jpg,jpg,sheep,224,224,RGB,3,7
24824,24824,./data/processed/squirrel/OIP-HdS9-xC6qq-b6K34VIhvVAHaFp.jpg,OIP-HdS9-xC6qq-b6K34VIhvVAHaFp.jpg,jpg,squirrel,224,224,RGB,3,9
10618,10618,./data/processed/butterfly/e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,e834b3082ef2073ed1584d05fb1d4e9fe777ead218ac104497f5c97faee9bdba_640.jpg,jpg,butterfly,224,224,RGB,3,0
22930,22930,./data/processed/spider/OIP-kbneg8sG3ObgLKcZfi5qsQHaE8.jpg,OIP-kbneg8sG3ObgLKcZfi5qsQHaE8.jpg,jpg,spider,224,224,RGB,3,8
8425,8425,./data/processed/elephant/OIP-qRh6DNtIR6lXE4EOZxv-FAHaJ4.jpg,OIP-qRh6DNtIR6lXE4EOZxv-FAHaJ4.jpg,jpg,elephant,224,224,RGB,3,5
19771,19771,./data/processed/spider/OIP-2o5Hd7UmRw6TQ-d1jpwlWAHaE8.jpg,OIP-2o5Hd7UmRw6TQ-d1jpwlWAHaE8.jpg,jpg,spider,224,224,RGB,3,8
22187,22187,./data/processed/spider/OIP-aTidLvd9GZet2XVXMpzE3AHaJf.jpg,OIP-aTidLvd9GZet2XVXMpzE3AHaJf.jpg,jpg,spider,224,224,RGB,3,8
9247,9247,./data/processed/butterfly/OIP-9t0F3z6NC9QSacGMI2SzsgHaFi.jpg,OIP-9t0F3z6NC9QSacGMI2SzsgHaFi.jpg,jpg,butterfly,224,224,RGB,3,0
16527,16527,./data/processed/cow/OIP-NT4bw4bixI6-yFkWkGFcsgHaD6.jpg,OIP-NT4bw4bixI6-yFkWkGFcsgHaD6.jpg,jpg,cow,224,224,RGB,3,3
12389,12389,./data/processed/chicken/OIP-Ix0bSKILMvQSpd-TLJKmFwHaFx.jpg,OIP-Ix0bSKILMvQSpd-TLJKmFwHaFx.jpg,jpg,chicken,224,224,RGB,3,2
17827,17827,./data/processed/sheep/OIP-5t8VG6ts3AAHSzbBBeqqOAHaEK.jpg,OIP-5t8VG6ts3AAHSzbBBeqqOAHaEK.jpg,jpg,sheep,224,224,RGB,3,7
22482,22482,./data/processed/spider/OIP-em1qhqwoYvg1pVf2-21rmwHaFj.jpg,OIP-em1qhqwoYvg1pVf2-21rmwHaFj.jpg,jpg,spider,224,224,RGB,3,8
13097,13097,./data/processed/chicken/OIP-aDpakf0kWgFhOGVlA9rM4wHaFj.jpg,OIP-aDpakf0kWgFhOGVlA9rM4wHaFj.jpg,jpg,chicken,224,224,RGB,3,2
9270,9270,./data/processed/butterfly/OIP-AqAW6TuaZe54CLCpj3XSjQHaHC.jpg,OIP-AqAW6TuaZe54CLCpj3XSjQHaHC.jpg,jpg,butterfly,224,224,RGB,3,0
2211,2211,./data/processed/dog/OIP-Ryc46y9CIY9aWrBERJJ--QHaK-.jpg,OIP-Ryc46y9CIY9aWrBERJJ--QHaK-.jpg,jpg,dog,224,224,RGB,3,4
