,relpath,name,format,category,width,height,mode,channels,label
12564,./data/processed/chicken/OIP-O1OHr-Nts4KxbboCr1-trgHaHa.jpg,OIP-O1OHr-Nts4KxbboCr1-trgHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12565,./data/processed/chicken/OIP-O2XL0hqKlrIYZBDgL57JzAHaEK.jpg,OIP-O2XL0hqKlrIYZBDgL57JzAHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12566,./data/processed/chicken/OIP-O4uQLEMJIMRV-ZVZusFIGwHaE7.jpg,OIP-O4uQLEMJIMRV-ZVZusFIGwHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12567,./data/processed/chicken/OIP-O60asZEXIwcgIlryiGqsqADYEg.jpg,OIP-O60asZEXIwcgIlryiGqsqADYEg.jpg,jpg,chicken,224,224,RGB,3,2
12568,./data/processed/chicken/OIP-O6YHU86v60ThqvPFYGyH3gHaHa.jpg,OIP-O6YHU86v60ThqvPFYGyH3gHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12569,./data/processed/chicken/OIP-OC-VhvSkABa-xlp4v27ulwHaFj.jpg,OIP-OC-VhvSkABa-xlp4v27ulwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12570,./data/processed/chicken/OIP-OEK-WuVKD3-td0iyFajHYAHaFj.jpg,OIP-OEK-WuVKD3-td0iyFajHYAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12571,./data/processed/chicken/OIP-OFbfJCmiSe2_6ZHep-_tCgHaFj.jpg,OIP-OFbfJCmiSe2_6ZHep-_tCgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12572,./data/processed/chicken/OIP-OIc6uKm6_oyKd6XCNRDNUwAAAA.jpg,OIP-OIc6uKm6_oyKd6XCNRDNUwAAAA.jpg,jpg,chicken,224,224,RGB,3,2
12573,./data/processed/chicken/OIP-OIzzw2S0yESmXWuREKZJYwHaFj.jpg,OIP-OIzzw2S0yESmXWuREKZJYwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12574,./data/processed/chicken/OIP-OK7ujMWdauokz5i_SyRGuAAAAA.jpg,OIP-OK7ujMWdauokz5i_SyRGuAAAAA.jpg,jpg,chicken,224,224,RGB,3,2
12575,./data/processed/chicken/OIP-OLDB-DMfG6VSQCZwAyo_rAHaFj.jpg,OIP-OLDB-DMfG6VSQCZwAyo_rAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12576,./data/processed/chicken/OIP-OSIblIpWoRmm5mzx182-YAHaGt.jpg,OIP-OSIblIpWoRmm5mzx182-YAHaGt.jpg,jpg,chicken,224,224,RGB,3,2
12577,./data/processed/chicken/OIP-OVYXFL033T3o-th0Nnv7jwHaE6.jpg,OIP-OVYXFL033T3o-th0Nnv7jwHaE6.jpg,jpg,chicken,224,224,RGB,3,2
12578,./data/processed/chicken/OIP-OXmM3c53Aj0Gtc--lZ0xXwHaE7.jpg,OIP-OXmM3c53Aj0Gtc--lZ0xXwHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12579,./data/processed/chicken/OIP-OXouFLWg2evQuoXq5s-AogHaHa.jpg,OIP-OXouFLWg2evQuoXq5s-AogHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12580,./data/processed/chicken/OIP-OYiw3mHST-DFBsnK1LdVhgHaE6.jpg,OIP-OYiw3mHST-DFBsnK1LdVhgHaE6.jpg,jpg,chicken,224,224,RGB,3,2
12581,./data/processed/chicken/OIP-OZ2NGDc3iZePHtA32o_jQwHaHh.jpg,OIP-OZ2NGDc3iZePHtA32o_jQwHaHh.jpg,jpg,chicken,224,224,RGB,3,2
12582,./data/processed/chicken/OIP-OZ9O6F3LSb1-qb_WvbucJQHaFO.jpg,OIP-OZ9O6F3LSb1-qb_WvbucJQHaFO.jpg,jpg,chicken,224,224,RGB,3,2
12583,./data/processed/chicken/OIP-O_3H6uUXh7dKWmA8hMibSwHaEZ.jpg,OIP-O_3H6uUXh7dKWmA8hMibSwHaEZ.jpg,jpg,chicken,224,224,RGB,3,2
12584,./data/processed/chicken/OIP-Ob4NWdBRig1ZMcr27_OExQHaE8.jpg,OIP-Ob4NWdBRig1ZMcr27_OExQHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12585,./data/processed/chicken/OIP-ObWUAs_T7InezYzIrm0dAQHaId.jpg,OIP-ObWUAs_T7InezYzIrm0dAQHaId.jpg,jpg,chicken,224,224,RGB,3,2
12586,./data/processed/chicken/OIP-ObmP80pZ3fTbOz1jI7C8HQHaEK.jpg,OIP-ObmP80pZ3fTbOz1jI7C8HQHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12587,./data/processed/chicken/OIP-OdYEUECxtF_H3wv7AfobXwHaF5.jpg,OIP-OdYEUECxtF_H3wv7AfobXwHaF5.jpg,jpg,chicken,224,224,RGB,3,2
12588,./data/processed/chicken/OIP-OiXgD3K5Ek3dUmGypUJl2gHaEK.jpg,OIP-OiXgD3K5Ek3dUmGypUJl2gHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12589,./data/processed/chicken/OIP-OjfcrBeDKaReb1qnZfQm5wHaJy.jpg,OIP-OjfcrBeDKaReb1qnZfQm5wHaJy.jpg,jpg,chicken,224,224,RGB,3,2
12590,./data/processed/chicken/OIP-Ok9TD45datq7is2graxO4AAAAA.jpg,OIP-Ok9TD45datq7is2graxO4AAAAA.jpg,jpg,chicken,224,224,RGB,3,2
12591,./data/processed/chicken/OIP-OkKNv8-M4XMWJ1MDVpbY4QHaJ4.jpg,OIP-OkKNv8-M4XMWJ1MDVpbY4QHaJ4.jpg,jpg,chicken,224,224,RGB,3,2
12592,./data/processed/chicken/OIP-OmJvJe6phItkqpyPJK-8tAHaFj.jpg,OIP-OmJvJe6phItkqpyPJK-8tAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12593,./data/processed/chicken/OIP-Oo3jGQddjviv7VhuQgIsPAHaE8.jpg,OIP-Oo3jGQddjviv7VhuQgIsPAHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12594,./data/processed/chicken/OIP-OsTZgiWvxsAw1uQSyAfLBgHaJ3.jpg,OIP-OsTZgiWvxsAw1uQSyAfLBgHaJ3.jpg,jpg,chicken,224,224,RGB,3,2
12595,./data/processed/chicken/OIP-OszM8VyiW1GT8pEpZJmDXQHaFj.jpg,OIP-OszM8VyiW1GT8pEpZJmDXQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12596,./data/processed/chicken/OIP-Otol3-DItJFvXU45p5EGLgHaFj.jpg,OIP-Otol3-DItJFvXU45p5EGLgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12597,./data/processed/chicken/OIP-OuLZ5AcJEYwHkKiKZipE7AHaFj.jpg,OIP-OuLZ5AcJEYwHkKiKZipE7AHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12598,./data/processed/chicken/OIP-Ouo5H33j-vIExceWpQ8lUwHaHa.jpg,OIP-Ouo5H33j-vIExceWpQ8lUwHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12599,./data/processed/chicken/OIP-OvLFpxOwEYljP2ZnB2ao0QHaFj.jpg,OIP-OvLFpxOwEYljP2ZnB2ao0QHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12600,./data/processed/chicken/OIP-OwQPNxtEcIgJuAW3rwZ0xgHaFj.jpg,OIP-OwQPNxtEcIgJuAW3rwZ0xgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12601,./data/processed/chicken/OIP-OwhttdsaTaFaGyYUdmDVVAAAAA.jpg,OIP-OwhttdsaTaFaGyYUdmDVVAAAAA.jpg,jpg,chicken,224,224,RGB,3,2
12602,./data/processed/chicken/OIP-Ozdbmh5kI3n4GWH0ni98aAHaFb.jpg,OIP-Ozdbmh5kI3n4GWH0ni98aAHaFb.jpg,jpg,chicken,224,224,RGB,3,2
12603,./data/processed/chicken/OIP-OzePWfWdi-uEPGPx3GB_9AHaGl.jpg,OIP-OzePWfWdi-uEPGPx3GB_9AHaGl.jpg,jpg,chicken,224,224,RGB,3,2
12604,./data/processed/chicken/OIP-Ozz5EbRBqWP0_bK4cSvTXwHaJe.jpg,OIP-Ozz5EbRBqWP0_bK4cSvTXwHaJe.jpg,jpg,chicken,224,224,RGB,3,2
12605,./data/processed/chicken/OIP-P-nyyrAwJyj5euCchBPVUQHaFj.jpg,OIP-P-nyyrAwJyj5euCchBPVUQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12606,./data/processed/chicken/OIP-P1qf3aqqx_wRI5vbk3-v4QHaFj.jpg,OIP-P1qf3aqqx_wRI5vbk3-v4QHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12607,./data/processed/chicken/OIP-P2eP9tHOLeozyjsAjNsqjAHaID.jpg,OIP-P2eP9tHOLeozyjsAjNsqjAHaID.jpg,jpg,chicken,224,224,RGB,3,2
12608,./data/processed/chicken/OIP-P3b-Jd9nBAbSuBMgATpfagHaLH.jpg,OIP-P3b-Jd9nBAbSuBMgATpfagHaLH.jpg,jpg,chicken,224,224,RGB,3,2
12609,./data/processed/chicken/OIP-P5QkhuRgGLyddl7JPH282wHaE7.jpg,OIP-P5QkhuRgGLyddl7JPH282wHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12610,./data/processed/chicken/OIP-P5ueCLbuMgnQlJTQNDJiywHaFj.jpg,OIP-P5ueCLbuMgnQlJTQNDJiywHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12611,./data/processed/chicken/OIP-P6CowKfeOCFozJyzEOkJbgHaFj.jpg,OIP-P6CowKfeOCFozJyzEOkJbgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12612,./data/processed/chicken/OIP-P6NUqnwNU2qnJ-eWzOoJMAHaE8.jpg,OIP-P6NUqnwNU2qnJ-eWzOoJMAHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12613,./data/processed/chicken/OIP-P86VHeWk0w1rKVSmzwGOUgHaFh.jpg,OIP-P86VHeWk0w1rKVSmzwGOUgHaFh.jpg,jpg,chicken,224,224,RGB,3,2
12614,./data/processed/chicken/OIP-P8usefxlmDRnIxI51MK75wHaIL.jpg,OIP-P8usefxlmDRnIxI51MK75wHaIL.jpg,jpg,chicken,224,224,RGB,3,2
12615,./data/processed/chicken/OIP-PAY726MdFgbqKDGcIVoNFQHaFj.jpg,OIP-PAY726MdFgbqKDGcIVoNFQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12616,./data/processed/chicken/OIP-PEBuRgbPaRCTri_o6MPbEAHaFj.jpg,OIP-PEBuRgbPaRCTri_o6MPbEAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12617,./data/processed/chicken/OIP-PHElPlGJwIwPpyQTMKDkFAHaE9.jpg,OIP-PHElPlGJwIwPpyQTMKDkFAHaE9.jpg,jpg,chicken,224,224,RGB,3,2
12618,./data/processed/chicken/OIP-PHd3Fqkj08fSAaDPFBYE9QHaFi.jpg,OIP-PHd3Fqkj08fSAaDPFBYE9QHaFi.jpg,jpg,chicken,224,224,RGB,3,2
12619,./data/processed/chicken/OIP-PKWN6p6tERcLaqyDZpGPQAHaFg.jpg,OIP-PKWN6p6tERcLaqyDZpGPQAHaFg.jpg,jpg,chicken,224,224,RGB,3,2
12620,./data/processed/chicken/OIP-PMAurkstaCmS8PBUbtFwJAHaJ2.jpg,OIP-PMAurkstaCmS8PBUbtFwJAHaJ2.jpg,jpg,chicken,224,224,RGB,3,2
12621,./data/processed/chicken/OIP-PMHPhiGUpzTSdzhAKakL5QHaEK.jpg,OIP-PMHPhiGUpzTSdzhAKakL5QHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12622,./data/processed/chicken/OIP-PNyEIWX5huyFMGB9JGPBiwHaFU.jpg,OIP-PNyEIWX5huyFMGB9JGPBiwHaFU.jpg,jpg,chicken,224,224,RGB,3,2
12623,./data/processed/chicken/OIP-POFwodFkSH7mDPVXjj8ZMgHaFi.jpg,OIP-POFwodFkSH7mDPVXjj8ZMgHaFi.jpg,jpg,chicken,224,224,RGB,3,2
12624,./data/processed/chicken/OIP-PQzsh1Bg9lkWYGvYqMEgvQHaFj.jpg,OIP-PQzsh1Bg9lkWYGvYqMEgvQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12625,./data/processed/chicken/OIP-PR7xS7OUM9toHHZ3ywP6qwHaE2.jpg,OIP-PR7xS7OUM9toHHZ3ywP6qwHaE2.jpg,jpg,chicken,224,224,RGB,3,2
12626,./data/processed/chicken/OIP-PS3K-LFMzWASt0CxzSkB9QHaFT.jpg,OIP-PS3K-LFMzWASt0CxzSkB9QHaFT.jpg,jpg,chicken,224,224,RGB,3,2
12627,./data/processed/chicken/OIP-PUOqgexO2UHJgoa6uNud4gHaE9.jpg,OIP-PUOqgexO2UHJgoa6uNud4gHaE9.jpg,jpg,chicken,224,224,RGB,3,2
12628,./data/processed/chicken/OIP-PVC0OpGJYKWGPXgR9YqYQgHaE8.jpg,OIP-PVC0OpGJYKWGPXgR9YqYQgHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12629,./data/processed/chicken/OIP-PWvtLQIHkeaB87kgzTZBAgHaE7.jpg,OIP-PWvtLQIHkeaB87kgzTZBAgHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12630,./data/processed/chicken/OIP-PWxVQxpfArta_Fg75KdnMQHaFj.jpg,OIP-PWxVQxpfArta_Fg75KdnMQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12631,./data/processed/chicken/OIP-PYQ2gJnxVIWWLm2N6U2HlwHaMQ.jpg,OIP-PYQ2gJnxVIWWLm2N6U2HlwHaMQ.jpg,jpg,chicken,224,224,RGB,3,2
12632,./data/processed/chicken/OIP-PcYBAxW15F5iWRKDTNd32gHaE8.jpg,OIP-PcYBAxW15F5iWRKDTNd32gHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12633,./data/processed/chicken/OIP-PciAjhW7kq6WZT2w3T8V6gHaFj.jpg,OIP-PciAjhW7kq6WZT2w3T8V6gHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12634,./data/processed/chicken/OIP-PfTZ-O_GCJQKWJqKd1oDdQHaFc.jpg,OIP-PfTZ-O_GCJQKWJqKd1oDdQHaFc.jpg,jpg,chicken,224,224,RGB,3,2
12635,./data/processed/chicken/OIP-PiBQWmR69fNWIB77g_fkUgHaFj.jpg,OIP-PiBQWmR69fNWIB77g_fkUgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12636,./data/processed/chicken/OIP-Pii00FjIMiDIpUWjgMVBFgHaJ4.jpg,OIP-Pii00FjIMiDIpUWjgMVBFgHaJ4.jpg,jpg,chicken,224,224,RGB,3,2
12637,./data/processed/chicken/OIP-PkpBdjBzxDXY4BEtzA2GkAHaFj.jpg,OIP-PkpBdjBzxDXY4BEtzA2GkAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12638,./data/processed/chicken/OIP-Pl2r6OanVUtkwqziOZejhQHaGl.jpg,OIP-Pl2r6OanVUtkwqziOZejhQHaGl.jpg,jpg,chicken,224,224,RGB,3,2
12639,./data/processed/chicken/OIP-PnH9QqqiMrA-SFBR3lNHRQHaFi.jpg,OIP-PnH9QqqiMrA-SFBR3lNHRQHaFi.jpg,jpg,chicken,224,224,RGB,3,2
12640,./data/processed/chicken/OIP-PndbMC_B2Cff53GJVhdwzQHaHa.jpg,OIP-PndbMC_B2Cff53GJVhdwzQHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12641,./data/processed/chicken/OIP-PojtQlWbAPb4ME7ZK0VrSgHaFj.jpg,OIP-PojtQlWbAPb4ME7ZK0VrSgHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12642,./data/processed/chicken/OIP-PpFvrctzib_Ts9oUuICCYQHaI3.jpg,OIP-PpFvrctzib_Ts9oUuICCYQHaI3.jpg,jpg,chicken,224,224,RGB,3,2
12643,./data/processed/chicken/OIP-PsMRMBG5S5iONAs6iemWTwHaFj.jpg,OIP-PsMRMBG5S5iONAs6iemWTwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12644,./data/processed/chicken/OIP-PwnTl31dQz7Fol0OG3L7AQHaJd.jpg,OIP-PwnTl31dQz7Fol0OG3L7AQHaJd.jpg,jpg,chicken,224,224,RGB,3,2
12645,./data/processed/chicken/OIP-Px1NCQeCcr1giQ8Jq9b9swHaGh.jpg,OIP-Px1NCQeCcr1giQ8Jq9b9swHaGh.jpg,jpg,chicken,224,224,RGB,3,2
12646,./data/processed/chicken/OIP-PxACVnqBefoVke30jLyOcAHaFj.jpg,OIP-PxACVnqBefoVke30jLyOcAHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12647,./data/processed/chicken/OIP-PyI-QD08YMK9QL1hoNlnDgHaE9.jpg,OIP-PyI-QD08YMK9QL1hoNlnDgHaE9.jpg,jpg,chicken,224,224,RGB,3,2
12648,./data/processed/chicken/OIP-PziJB0SFBYZVexQK2HZbSAHaHa.jpg,OIP-PziJB0SFBYZVexQK2HZbSAHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12649,./data/processed/chicken/OIP-Q0yxqVjCTsEXkusX-fdycQHaFj.jpg,OIP-Q0yxqVjCTsEXkusX-fdycQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12650,./data/processed/chicken/OIP-Q1Zt9dL_apsqWfAq1qn4JgHaE8.jpg,OIP-Q1Zt9dL_apsqWfAq1qn4JgHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12651,./data/processed/chicken/OIP-Q25rJUHlYvJTNb416vEB_QHaHa.jpg,OIP-Q25rJUHlYvJTNb416vEB_QHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12652,./data/processed/chicken/OIP-Q35PR9DC7s-0ziqkEHLG4wHaLH.jpg,OIP-Q35PR9DC7s-0ziqkEHLG4wHaLH.jpg,jpg,chicken,224,224,RGB,3,2
12653,./data/processed/chicken/OIP-Q5xqk0Kyl42a4tRLKxM0sAHaHa.jpg,OIP-Q5xqk0Kyl42a4tRLKxM0sAHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12654,./data/processed/chicken/OIP-Q8GfUxJOrlgSu9y-6n120AHaFj.jpg,OIP-Q8GfUxJOrlgSu9y-6n120AHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12655,./data/processed/chicken/OIP-Q9qDXF-dDMD1OTlAxgKKwAHaGd.jpg,OIP-Q9qDXF-dDMD1OTlAxgKKwAHaGd.jpg,jpg,chicken,224,224,RGB,3,2
12656,./data/processed/chicken/OIP-QE58-O4WQctOyEbathv6OwHaFj.jpg,OIP-QE58-O4WQctOyEbathv6OwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12657,./data/processed/chicken/OIP-QFFAdVPTff5wR8Gix17epwHaFj.jpg,OIP-QFFAdVPTff5wR8Gix17epwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12658,./data/processed/chicken/OIP-QFuuAbmPGbOjZt0d305fhAHaLH.jpg,OIP-QFuuAbmPGbOjZt0d305fhAHaLH.jpg,jpg,chicken,224,224,RGB,3,2
12659,./data/processed/chicken/OIP-QH1eZNiBQvdobz_d5D6nsgHaGi.jpg,OIP-QH1eZNiBQvdobz_d5D6nsgHaGi.jpg,jpg,chicken,224,224,RGB,3,2
12660,./data/processed/chicken/OIP-QIdGRtnV8mpDjURBkMcGhwHaGv.jpg,OIP-QIdGRtnV8mpDjURBkMcGhwHaGv.jpg,jpg,chicken,224,224,RGB,3,2
12661,./data/processed/chicken/OIP-QJYyb9b3zNMyX_Hg9rBdRQHaFj.jpg,OIP-QJYyb9b3zNMyX_Hg9rBdRQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12662,./data/processed/chicken/OIP-QJu60Bm-2hpXk5Lm5CQCEwHaFQ.jpg,OIP-QJu60Bm-2hpXk5Lm5CQCEwHaFQ.jpg,jpg,chicken,224,224,RGB,3,2
12663,./data/processed/chicken/OIP-QJvjby-ie8kG8wK_vbgzZQHaFh.jpg,OIP-QJvjby-ie8kG8wK_vbgzZQHaFh.jpg,jpg,chicken,224,224,RGB,3,2
12664,./data/processed/chicken/OIP-QQOjltuNh0wqkXkfO6yCtAHaHa.jpg,OIP-QQOjltuNh0wqkXkfO6yCtAHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12665,./data/processed/chicken/OIP-QUEE1zmcvE-_yjWSp9ug4QEgDY.jpg,OIP-QUEE1zmcvE-_yjWSp9ug4QEgDY.jpg,jpg,chicken,224,224,RGB,3,2
12666,./data/processed/chicken/OIP-QVpy32LN-BgihuVERm-IKgHaJH.jpg,OIP-QVpy32LN-BgihuVERm-IKgHaJH.jpg,jpg,chicken,224,224,RGB,3,2
12667,./data/processed/chicken/OIP-QXBjSRTzeeRfTU9VU-DHYAHaE8.jpg,OIP-QXBjSRTzeeRfTU9VU-DHYAHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12668,./data/processed/chicken/OIP-QYQ9LfNfaUKNaFn1M71TTgHaE8.jpg,OIP-QYQ9LfNfaUKNaFn1M71TTgHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12669,./data/processed/chicken/OIP-Q_oC_crK-XxdlqvHTbUG1QHaFj.jpg,OIP-Q_oC_crK-XxdlqvHTbUG1QHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12670,./data/processed/chicken/OIP-QbZLTN_jA6dxW9Ik72TSIwHaHI.jpg,OIP-QbZLTN_jA6dxW9Ik72TSIwHaHI.jpg,jpg,chicken,224,224,RGB,3,2
12671,./data/processed/chicken/OIP-QbnvP_RcqB-seDAkzonpZwHaEK.jpg,OIP-QbnvP_RcqB-seDAkzonpZwHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12672,./data/processed/chicken/OIP-QeEUo7E0tTiLb3dzD-bmMgHaGE.jpg,OIP-QeEUo7E0tTiLb3dzD-bmMgHaGE.jpg,jpg,chicken,224,224,RGB,3,2
12673,./data/processed/chicken/OIP-QgLmBPmgt_XYhZCHeU1gbAAAAA.jpg,OIP-QgLmBPmgt_XYhZCHeU1gbAAAAA.jpg,jpg,chicken,224,224,RGB,3,2
12674,./data/processed/chicken/OIP-QiMlrW-G1pivKgh-nIdV9QHaE7.jpg,OIP-QiMlrW-G1pivKgh-nIdV9QHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12675,./data/processed/chicken/OIP-QmGgsitd223uDJz8ZlbaZwHaFj.jpg,OIP-QmGgsitd223uDJz8ZlbaZwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12676,./data/processed/chicken/OIP-QmQoHPxm2qRPiQ2Pi39aegHaE8.jpg,OIP-QmQoHPxm2qRPiQ2Pi39aegHaE8.jpg,jpg,chicken,224,224,RGB,3,2
12677,./data/processed/chicken/OIP-Qn8v0NSiy-ZiCYz7lZ6C3QHaFj.jpg,OIP-Qn8v0NSiy-ZiCYz7lZ6C3QHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12678,./data/processed/chicken/OIP-Qt1QA5Ih4M8nSQ1oWbycTgHaEX.jpg,OIP-Qt1QA5Ih4M8nSQ1oWbycTgHaEX.jpg,jpg,chicken,224,224,RGB,3,2
12679,./data/processed/chicken/OIP-Qu4jzRnfTOe-VdJhVYLxwgHaEK.jpg,OIP-Qu4jzRnfTOe-VdJhVYLxwgHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12680,./data/processed/chicken/OIP-QvhpBc8aDmocG5LSaZGhyQHaF7.jpg,OIP-QvhpBc8aDmocG5LSaZGhyQHaF7.jpg,jpg,chicken,224,224,RGB,3,2
12681,./data/processed/chicken/OIP-QwDcIalvracnbJhK0GpaiQHaFj.jpg,OIP-QwDcIalvracnbJhK0GpaiQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12682,./data/processed/chicken/OIP-R1UhJyfXM5EoZdTAA2WzygHaFj.jpg,OIP-R1UhJyfXM5EoZdTAA2WzygHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12683,./data/processed/chicken/OIP-R3VlJpesfnbIO1rOtl3WBQHaLB.jpg,OIP-R3VlJpesfnbIO1rOtl3WBQHaLB.jpg,jpg,chicken,224,224,RGB,3,2
12684,./data/processed/chicken/OIP-R3ebABXOrobcUgWxvpDkSQHaFj.jpg,OIP-R3ebABXOrobcUgWxvpDkSQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12685,./data/processed/chicken/OIP-R3o3wSeSE8n9YodZ19LmuAHaEK.jpg,OIP-R3o3wSeSE8n9YodZ19LmuAHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12686,./data/processed/chicken/OIP-R5D-U6ycjOeeqL5YzrsBBQHaLE.jpg,OIP-R5D-U6ycjOeeqL5YzrsBBQHaLE.jpg,jpg,chicken,224,224,RGB,3,2
12687,./data/processed/chicken/OIP-R5Mz_a0OvutTBux-Cr0jMwHaFE.jpg,OIP-R5Mz_a0OvutTBux-Cr0jMwHaFE.jpg,jpg,chicken,224,224,RGB,3,2
12688,./data/processed/chicken/OIP-R5NLO1ecjlj1e8YdWyrUJwHaFj.jpg,OIP-R5NLO1ecjlj1e8YdWyrUJwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12689,./data/processed/chicken/OIP-R5W3AC-3FfV90wWJ-g6tMQHaFj.jpg,OIP-R5W3AC-3FfV90wWJ-g6tMQHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12690,./data/processed/chicken/OIP-R5f0RJsMIm4aIxSvD6D6SQHaG3.jpg,OIP-R5f0RJsMIm4aIxSvD6D6SQHaG3.jpg,jpg,chicken,224,224,RGB,3,2
12691,./data/processed/chicken/OIP-R6bwEvi7kba6UoMMsKO9kgHaEK.jpg,OIP-R6bwEvi7kba6UoMMsKO9kgHaEK.jpg,jpg,chicken,224,224,RGB,3,2
12692,./data/processed/chicken/OIP-R719KPFa_vbBY1FTYEHV2gHaE7.jpg,OIP-R719KPFa_vbBY1FTYEHV2gHaE7.jpg,jpg,chicken,224,224,RGB,3,2
12693,./data/processed/chicken/OIP-R7DyUKQI9G1fQT9QfIRhTQHaHa.jpg,OIP-R7DyUKQI9G1fQT9QfIRhTQHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12694,./data/processed/chicken/OIP-R8rNQ4sr4ZOZFcG8DsHDXwHaH4.jpg,OIP-R8rNQ4sr4ZOZFcG8DsHDXwHaH4.jpg,jpg,chicken,224,224,RGB,3,2
12695,./data/processed/chicken/OIP-R9K20Z-uNqX46CCIdG2TbwHaFj.jpg,OIP-R9K20Z-uNqX46CCIdG2TbwHaFj.jpg,jpg,chicken,224,224,RGB,3,2
12696,./data/processed/chicken/OIP-REsRKhB68n0-kvUyLDCNUAHaHa.jpg,OIP-REsRKhB68n0-kvUyLDCNUAHaHa.jpg,jpg,chicken,224,224,RGB,3,2
12697,./data/processed/chicken/OIP-RHSVnEvoXtaXSHDCllU5-AHaHK.jpg,OIP-RHSVnEvoXtaXSHDCllU5-AHaHK.jpg,jpg,chicken,224,224,RGB,3,2
12698,./data/processed/chicken/OIP-RIK6-ULsRDaSfcyFz9EBPAHaKc.jpg,OIP-RIK6-ULsRDaSfcyFz9EBPAHaKc.jpg,jpg,chicken,224,224,RGB,3,2
12699,./data/processed/chicken/OIP-RJlBmFMVrAT2acbti8GxoAHaGl.jpg,OIP-RJlBmFMVrAT2acbti8GxoAHaGl.jpg,jpg,chicken,224,224,RGB,3,2
12700,./data/processed/chicken/OIP-RMtlp89PS1Xc0Yne8OfZ2wHaFj.jpg,OIP-RMtlp89PS1Xc0Yne8OfZ2wHaFj.jpg,jpg,chicken,224,224,RGB,3,2
