,Unnamed: 0,relpath,name,format,category,width,height,mode,channels,label
8402,8402,./data/processed/elephant/OIP-pIa9vwD8Hu2_yBWRUvq5zwHaFj.jpg,OIP-pIa9vwD8Hu2_yBWRUvq5zwHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8235,8235,./data/processed/elephant/OIP-fnr7dNBWkPI1PBAnKB31GQHaFJ.jpg,OIP-fnr7dNBWkPI1PBAnKB31GQHaFJ.jpg,jpg,elephant,224,224,RGB,3,5
8536,8536,./data/processed/elephant/OIP-xqXrWaG3c3dg-kLYKTrc-wHaDc.jpg,OIP-xqXrWaG3c3dg-kLYKTrc-wHaDc.jpg,jpg,elephant,224,224,RGB,3,5
8718,8718,./data/processed/elephant/ea36b4082df01c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,ea36b4082df01c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,jpg,elephant,224,224,RGB,3,5
8262,8262,./data/processed/elephant/OIP-h6p8Nk7oF5rpKFIIEhZK0QHaE6.jpg,OIP-h6p8Nk7oF5rpKFIIEhZK0QHaE6.jpg,jpg,elephant,224,224,RGB,3,5
7902,7902,./data/processed/elephant/OIP-N-95z5ed11Nie1-rXMLtGAHaE6.jpg,OIP-N-95z5ed11Nie1-rXMLtGAHaE6.jpg,jpg,elephant,224,224,RGB,3,5
8035,8035,./data/processed/elephant/OIP-UHm2Fk2UjUAiM1W_joFuaAHaE8.jpg,OIP-UHm2Fk2UjUAiM1W_joFuaAHaE8.jpg,jpg,elephant,224,224,RGB,3,5
7950,7950,./data/processed/elephant/OIP-QJt9Gr_TYxs76Za-kFgxpQHaE9.jpg,OIP-QJt9Gr_TYxs76Za-kFgxpQHaE9.jpg,jpg,elephant,224,224,RGB,3,5
7744,7744,./data/processed/elephant/OIP-F5QM0s71MQpUtnOjHeaX3QHaFj.jpg,OIP-F5QM0s71MQpUtnOjHeaX3QHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8204,8204,./data/processed/elephant/OIP-dpcJ7XGylZL5C5x5T-My3QHaE5.jpg,OIP-dpcJ7XGylZL5C5x5T-My3QHaE5.jpg,jpg,elephant,224,224,RGB,3,5
8067,8067,./data/processed/elephant/OIP-W6oaJTyYl86Ny9MacLqisgHaHa.jpg,OIP-W6oaJTyYl86Ny9MacLqisgHaHa.jpg,jpg,elephant,224,224,RGB,3,5
8226,8226,./data/processed/elephant/OIP-fIU1-wtM0sJvoi3-c20C9QHaE8.jpg,OIP-fIU1-wtM0sJvoi3-c20C9QHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8725,8725,./data/processed/elephant/ea36b70c21f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b70c21f4033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8427,8427,./data/processed/elephant/OIP-qTwcqBDv0BLl_DNQamz99wHaDt.jpg,OIP-qTwcqBDv0BLl_DNQamz99wHaDt.jpg,jpg,elephant,224,224,RGB,3,5
8180,8180,./data/processed/elephant/OIP-bzyP6NcqWeDJORQ6-qUlagHaFa.jpg,OIP-bzyP6NcqWeDJORQ6-qUlagHaFa.jpg,jpg,elephant,224,224,RGB,3,5
8754,8754,./data/processed/elephant/eb30b0092bf0003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb30b0092bf0003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
8876,8876,./data/processed/elephant/eb3cb30c21f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,eb3cb30c21f5073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8248,8248,./data/processed/elephant/OIP-gdTykKcD5NzuRBXVoLjB3QHaEc.jpg,OIP-gdTykKcD5NzuRBXVoLjB3QHaEc.jpg,jpg,elephant,224,224,RGB,3,5
8639,8639,./data/processed/elephant/e83db30d2ef7073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,e83db30d2ef7073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
7544,7544,./data/processed/elephant/OIP-2NrzQIQwMuI65bLgGAldvQHaFB.jpg,OIP-2NrzQIQwMuI65bLgGAldvQHaFB.jpg,jpg,elephant,224,224,RGB,3,5
8191,8191,./data/processed/elephant/OIP-dCK_KHgagdnWxw1Im5xC8gHaE8.jpg,OIP-dCK_KHgagdnWxw1Im5xC8gHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8305,8305,./data/processed/elephant/OIP-jWIq4LsOpRXZo4qnXsD1AwHaDq.jpg,OIP-jWIq4LsOpRXZo4qnXsD1AwHaDq.jpg,jpg,elephant,224,224,RGB,3,5
8761,8761,./data/processed/elephant/eb30b6082ff0083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb30b6082ff0083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
8203,8203,./data/processed/elephant/OIP-dn2OQCKARrHW-rl9ziGlOAHaHW.jpg,OIP-dn2OQCKARrHW-rl9ziGlOAHaHW.jpg,jpg,elephant,224,224,RGB,3,5
8782,8782,./data/processed/elephant/eb32b10c2ff4053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb32b10c2ff4053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
8299,8299,./data/processed/elephant/OIP-jIcCO564gFMe8IDSqExo8gHaEp.jpg,OIP-jIcCO564gFMe8IDSqExo8gHaEp.jpg,jpg,elephant,224,224,RGB,3,5
7872,7872,./data/processed/elephant/OIP-LJkDF5Vh-GbTEP8jCSSS0QHaE8.jpg,OIP-LJkDF5Vh-GbTEP8jCSSS0QHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8147,8147,./data/processed/elephant/OIP-_tZnd3cjTmivAJ3waOQTDgHaF7.jpg,OIP-_tZnd3cjTmivAJ3waOQTDgHaF7.jpg,jpg,elephant,224,224,RGB,3,5
7983,7983,./data/processed/elephant/OIP-RdNc5eX3ATmTo5Ssb8YvvwHaGB.jpg,OIP-RdNc5eX3ATmTo5Ssb8YvvwHaGB.jpg,jpg,elephant,224,224,RGB,3,5
7556,7556,./data/processed/elephant/OIP-39Qt3kOUU1jXVGBukDIqCQHaFE.jpg,OIP-39Qt3kOUU1jXVGBukDIqCQHaFE.jpg,jpg,elephant,224,224,RGB,3,5
8480,8480,./data/processed/elephant/OIP-tw9bXfA-LFbojHPu1NByBQHaFP.jpg,OIP-tw9bXfA-LFbojHPu1NByBQHaFP.jpg,jpg,elephant,224,224,RGB,3,5
8723,8723,./data/processed/elephant/ea36b70c20f3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b70c20f3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8441,8441,./data/processed/elephant/OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,jpg,elephant,224,224,RGB,3,5
7896,7896,./data/processed/elephant/OIP-MkECfB70g4q1fm_-Gr58LAHaE2.jpg,OIP-MkECfB70g4q1fm_-Gr58LAHaE2.jpg,jpg,elephant,224,224,RGB,3,5
7940,7940,./data/processed/elephant/OIP-PuDallSOQhoaPqcesNTnQAEsEX.jpg,OIP-PuDallSOQhoaPqcesNTnQAEsEX.jpg,jpg,elephant,224,224,RGB,3,5
7998,7998,./data/processed/elephant/OIP-SIRVmMvJ4hOcekKToTmlYwHaFj.jpg,OIP-SIRVmMvJ4hOcekKToTmlYwHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8801,8801,./data/processed/elephant/eb32b80e21f2053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb32b80e21f2053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
8451,8451,./data/processed/elephant/OIP-rrkOpZ0fsGh_zA9Bz7bTOQHaE8.jpg,OIP-rrkOpZ0fsGh_zA9Bz7bTOQHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8266,8266,./data/processed/elephant/OIP-hcCyqOgJjiQyZVv4wpfmRwHaFA.jpg,OIP-hcCyqOgJjiQyZVv4wpfmRwHaFA.jpg,jpg,elephant,224,224,RGB,3,5
8878,8878,./data/processed/elephant/eb3cb40b20f5023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb3cb40b20f5023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
8901,8901,./data/processed/elephant/eb3db30829f1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb3db30829f1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
8533,8533,./data/processed/elephant/OIP-xi5QTYnu5IAVBlYS8AFePAAAAA.jpg,OIP-xi5QTYnu5IAVBlYS8AFePAAAAA.jpg,jpg,elephant,224,224,RGB,3,5
8181,8181,./data/processed/elephant/OIP-cAm49Y-VaPSiGsNP354zZgHaLL.jpg,OIP-cAm49Y-VaPSiGsNP354zZgHaLL.jpg,jpg,elephant,224,224,RGB,3,5
8071,8071,./data/processed/elephant/OIP-WIoOjbfrXeh9rQNdn6p7dgHaHa.jpg,OIP-WIoOjbfrXeh9rQNdn6p7dgHaHa.jpg,jpg,elephant,224,224,RGB,3,5
7755,7755,./data/processed/elephant/OIP-FxzQ-PUHDlA9pUCZzMPREwHaDO.jpg,OIP-FxzQ-PUHDlA9pUCZzMPREwHaDO.jpg,jpg,elephant,224,224,RGB,3,5
7702,7702,./data/processed/elephant/OIP-Chm4zgNKRXVUicit3A9ODQHaEP.jpg,OIP-Chm4zgNKRXVUicit3A9ODQHaEP.jpg,jpg,elephant,224,224,RGB,3,5
8161,8161,./data/processed/elephant/OIP-adzZckZRTCIqtAsWMA_-MAHaEo.jpg,OIP-adzZckZRTCIqtAsWMA_-MAHaEo.jpg,jpg,elephant,224,224,RGB,3,5
8028,8028,./data/processed/elephant/OIP-Tngc_TF61e9dmgpVbxtutgHaE7.jpg,OIP-Tngc_TF61e9dmgpVbxtutgHaE7.jpg,jpg,elephant,224,224,RGB,3,5
8167,8167,./data/processed/elephant/OIP-b2jQJ-NekdHHdRC2ELN1GQHaE7.jpg,OIP-b2jQJ-NekdHHdRC2ELN1GQHaE7.jpg,jpg,elephant,224,224,RGB,3,5
8203,8203,./data/processed/elephant/OIP-dn2OQCKARrHW-rl9ziGlOAHaHW.jpg,OIP-dn2OQCKARrHW-rl9ziGlOAHaHW.jpg,jpg,elephant,224,224,RGB,3,5
8420,8420,./data/processed/elephant/OIP-qCrGGRKeAyaR-HmrAsg_IQHaDF.jpg,OIP-qCrGGRKeAyaR-HmrAsg_IQHaDF.jpg,jpg,elephant,224,224,RGB,3,5
8319,8319,./data/processed/elephant/OIP-k5SHP-bRmr_sYfndKCRrzQHaDn.jpg,OIP-k5SHP-bRmr_sYfndKCRrzQHaDn.jpg,jpg,elephant,224,224,RGB,3,5
7994,7994,./data/processed/elephant/OIP-S-SN4f6nyztk3mB9_aI4UwHaEK.jpg,OIP-S-SN4f6nyztk3mB9_aI4UwHaEK.jpg,jpg,elephant,224,224,RGB,3,5
7902,7902,./data/processed/elephant/OIP-N-95z5ed11Nie1-rXMLtGAHaE6.jpg,OIP-N-95z5ed11Nie1-rXMLtGAHaE6.jpg,jpg,elephant,224,224,RGB,3,5
8480,8480,./data/processed/elephant/OIP-tw9bXfA-LFbojHPu1NByBQHaFP.jpg,OIP-tw9bXfA-LFbojHPu1NByBQHaFP.jpg,jpg,elephant,224,224,RGB,3,5
8043,8043,./data/processed/elephant/OIP-UnaW6FlEwy4RyVfk39yhjQHaE8.jpg,OIP-UnaW6FlEwy4RyVfk39yhjQHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8642,8642,./data/processed/elephant/e83db50920f4013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,e83db50920f4013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
7948,7948,./data/processed/elephant/OIP-QIiICIYU7r2eND2rkZJ9wAHaEo.jpg,OIP-QIiICIYU7r2eND2rkZJ9wAHaEo.jpg,jpg,elephant,224,224,RGB,3,5
8656,8656,./data/processed/elephant/ea34b20c2ff2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea34b20c2ff2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
7876,7876,./data/processed/elephant/OIP-LWUxOxJG8o_IAHpl03hN6QHaE8.jpg,OIP-LWUxOxJG8o_IAHpl03hN6QHaE8.jpg,jpg,elephant,224,224,RGB,3,5
7690,7690,./data/processed/elephant/OIP-Bix19gLlpEL-WjNNCGoshAHaFt.jpg,OIP-Bix19gLlpEL-WjNNCGoshAHaFt.jpg,jpg,elephant,224,224,RGB,3,5
7517,7517,./data/processed/elephant/OIP-0u0uYxhTxsMujbzelz7wKQAAAA.jpg,OIP-0u0uYxhTxsMujbzelz7wKQAAAA.jpg,jpg,elephant,224,224,RGB,3,5
7826,7826,./data/processed/elephant/OIP-J-HxscTy7E7065vLmdziUgHaEI.jpg,OIP-J-HxscTy7E7065vLmdziUgHaEI.jpg,jpg,elephant,224,224,RGB,3,5
7630,7630,./data/processed/elephant/OIP-8OBZGViwjUdPgnzJIpuIhQHaFj.jpg,OIP-8OBZGViwjUdPgnzJIpuIhQHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8608,8608,./data/processed/elephant/e835b50620f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,e835b50620f0013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
7788,7788,./data/processed/elephant/OIP-Hg5e314OPPaK6Wtxuk_ISAHaE8.jpg,OIP-Hg5e314OPPaK6Wtxuk_ISAHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8833,8833,./data/processed/elephant/eb34b10721f3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb34b10721f3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
8222,8222,./data/processed/elephant/OIP-f3zEFeVW83xexBql-iqfmQHaE7.jpg,OIP-f3zEFeVW83xexBql-iqfmQHaE7.jpg,jpg,elephant,224,224,RGB,3,5
8885,8885,./data/processed/elephant/eb3cb8062ef3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb3cb8062ef3073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
7867,7867,./data/processed/elephant/OIP-L5u89MHekVpULwDYy5zlwQHaFj.jpg,OIP-L5u89MHekVpULwDYy5zlwQHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8229,8229,./data/processed/elephant/OIP-fSyUpuIJXideo7cZCZPJSwHaEk.jpg,OIP-fSyUpuIJXideo7cZCZPJSwHaEk.jpg,jpg,elephant,224,224,RGB,3,5
7539,7539,./data/processed/elephant/OIP-2AoZLeFYahLbOyYdrGhBDgHaFj.jpg,OIP-2AoZLeFYahLbOyYdrGhBDgHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8388,8388,./data/processed/elephant/OIP-oPpE3L2WrMtsciJ8yhaPrwHaEK.jpg,OIP-oPpE3L2WrMtsciJ8yhaPrwHaEK.jpg,jpg,elephant,224,224,RGB,3,5
8441,8441,./data/processed/elephant/OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,jpg,elephant,224,224,RGB,3,5
7805,7805,./data/processed/elephant/OIP-IEWtQ-c46pQujttd7v9gzgAAAA.jpg,OIP-IEWtQ-c46pQujttd7v9gzgAAAA.jpg,jpg,elephant,224,224,RGB,3,5
8903,8903,./data/processed/elephant/eb3db40a29f11c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,eb3db40a29f11c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,jpg,elephant,224,224,RGB,3,5
8656,8656,./data/processed/elephant/ea34b20c2ff2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea34b20c2ff2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
7692,7692,./data/processed/elephant/OIP-BkWF1MSO6P9bsSuKTV8y2QHaEf.jpg,OIP-BkWF1MSO6P9bsSuKTV8y2QHaEf.jpg,jpg,elephant,224,224,RGB,3,5
8078,8078,./data/processed/elephant/OIP-WgDGXWs8Q792l9klYY0OqgHaE8.jpg,OIP-WgDGXWs8Q792l9klYY0OqgHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8313,8313,./data/processed/elephant/OIP-jrPQoYL3B8bQmxoQmhdg0wHaEe.jpg,OIP-jrPQoYL3B8bQmxoQmhdg0wHaEe.jpg,jpg,elephant,224,224,RGB,3,5
8471,8471,./data/processed/elephant/OIP-tRUs9kZ8xMpokwzuy71HPgHaFc.jpg,OIP-tRUs9kZ8xMpokwzuy71HPgHaFc.jpg,jpg,elephant,224,224,RGB,3,5
8923,8923,./data/processed/elephant/ed36b90a28f61c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,ed36b90a28f61c22d2524518b7444f92e37fe5d404b0144390f8c07aa4e5b0_640.jpg,jpg,elephant,224,224,RGB,3,5
8854,8854,./data/processed/elephant/eb36b6082ef3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb36b6082ef3013ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
7501,7501,./data/processed/elephant/OIP-01T9Py8Zrsh34ZlTFpvB5gHaLK.jpg,OIP-01T9Py8Zrsh34ZlTFpvB5gHaLK.jpg,jpg,elephant,224,224,RGB,3,5
7865,7865,./data/processed/elephant/OIP-L20zeRh8fzgJ2ZD5MyW0ggHaKq.jpg,OIP-L20zeRh8fzgJ2ZD5MyW0ggHaKq.jpg,jpg,elephant,224,224,RGB,3,5
7828,7828,./data/processed/elephant/OIP-J9LQIdu5MAxpsRzdpk4g2wHaFr.jpg,OIP-J9LQIdu5MAxpsRzdpk4g2wHaFr.jpg,jpg,elephant,224,224,RGB,3,5
8625,8625,./data/processed/elephant/e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
7603,7603,./data/processed/elephant/OIP-6zuw1NpybUBri4N33LpbHgHaFj.jpg,OIP-6zuw1NpybUBri4N33LpbHgHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8192,8192,./data/processed/elephant/OIP-dCSD_V_yXyJLOwhXIOAmcAHaEo.jpg,OIP-dCSD_V_yXyJLOwhXIOAmcAHaEo.jpg,jpg,elephant,224,224,RGB,3,5
8738,8738,./data/processed/elephant/ea37b30e2dfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea37b30e2dfc023ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
7613,7613,./data/processed/elephant/OIP-7LSiJVl5T9JBJshmZXWNgQAAAA.jpg,OIP-7LSiJVl5T9JBJshmZXWNgQAAAA.jpg,jpg,elephant,224,224,RGB,3,5
8323,8323,./data/processed/elephant/OIP-kG-4SE2Q1hxdQnd7scKs6AHaFm.jpg,OIP-kG-4SE2Q1hxdQnd7scKs6AHaFm.jpg,jpg,elephant,224,224,RGB,3,5
8729,8729,./data/processed/elephant/ea37b0072ff5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea37b0072ff5033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8922,8922,./data/processed/elephant/ed35b30a29f31c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,ed35b30a29f31c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,jpg,elephant,224,224,RGB,3,5
7713,7713,./data/processed/elephant/OIP-DdVIXn_LChCQ_lq0r_2afwHaE8.jpg,OIP-DdVIXn_LChCQ_lq0r_2afwHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8025,8025,./data/processed/elephant/OIP-TkHwzq7FjHPhdJ1h6cCr2AHaF7.jpg,OIP-TkHwzq7FjHPhdJ1h6cCr2AHaF7.jpg,jpg,elephant,224,224,RGB,3,5
7604,7604,./data/processed/elephant/OIP-71lcMwCNZWoSJ44pTKpsGAHaFC.jpg,OIP-71lcMwCNZWoSJ44pTKpsGAHaFC.jpg,jpg,elephant,224,224,RGB,3,5
7858,7858,./data/processed/elephant/OIP-KkSCX7eO9H4rI9CdJ5oszwAAAA.jpg,OIP-KkSCX7eO9H4rI9CdJ5oszwAAAA.jpg,jpg,elephant,224,224,RGB,3,5
8844,8844,./data/processed/elephant/eb35b50d20f7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb35b50d20f7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
8296,8296,./data/processed/elephant/OIP-j3BVr8x8a3elEYZ-JI5s4QHaFU.jpg,OIP-j3BVr8x8a3elEYZ-JI5s4QHaFU.jpg,jpg,elephant,224,224,RGB,3,5
8785,8785,./data/processed/elephant/eb32b3062cf5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,eb32b3062cf5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8388,8388,./data/processed/elephant/OIP-oPpE3L2WrMtsciJ8yhaPrwHaEK.jpg,OIP-oPpE3L2WrMtsciJ8yhaPrwHaEK.jpg,jpg,elephant,224,224,RGB,3,5
8711,8711,./data/processed/elephant/ea36b30921f3053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b30921f3053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8320,8320,./data/processed/elephant/OIP-k65PD7TtGdoRszXhP5OUHAHaE8.jpg,OIP-k65PD7TtGdoRszXhP5OUHAHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8212,8212,./data/processed/elephant/OIP-eLFrX-KvJGTNMFskVE7vUQHaE7.jpg,OIP-eLFrX-KvJGTNMFskVE7vUQHaE7.jpg,jpg,elephant,224,224,RGB,3,5
8581,8581,./data/processed/elephant/e832b40821fc1c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,e832b40821fc1c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,jpg,elephant,224,224,RGB,3,5
8762,8762,./data/processed/elephant/eb30b9092cf7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,eb30b9092cf7063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,jpg,elephant,224,224,RGB,3,5
8558,8558,./data/processed/elephant/OIP-zbPZNqeqEZ8Nj5QmqSV23gHaE6.jpg,OIP-zbPZNqeqEZ8Nj5QmqSV23gHaE6.jpg,jpg,elephant,224,224,RGB,3,5
8299,8299,./data/processed/elephant/OIP-jIcCO564gFMe8IDSqExo8gHaEp.jpg,OIP-jIcCO564gFMe8IDSqExo8gHaEp.jpg,jpg,elephant,224,224,RGB,3,5
8904,8904,./data/processed/elephant/eb3db40f2af1073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,eb3db40f2af1073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,jpg,elephant,224,224,RGB,3,5
8441,8441,./data/processed/elephant/OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,OIP-rO4QX0E8dhE2W1Cs0563QAHaF3.jpg,jpg,elephant,224,224,RGB,3,5
8723,8723,./data/processed/elephant/ea36b70c20f3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b70c20f3093ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
8070,8070,./data/processed/elephant/OIP-WGmA1bvXDd4-nTMfT2UOVgHaE9.jpg,OIP-WGmA1bvXDd4-nTMfT2UOVgHaE9.jpg,jpg,elephant,224,224,RGB,3,5
7633,7633,./data/processed/elephant/OIP-8Xbv6lcHBI2DlbcOEaRxeQHaFT.jpg,OIP-8Xbv6lcHBI2DlbcOEaRxeQHaFT.jpg,jpg,elephant,224,224,RGB,3,5
7871,7871,./data/processed/elephant/OIP-LEuNTgWXXum0YJDAVehlwQHaFj.jpg,OIP-LEuNTgWXXum0YJDAVehlwQHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8705,8705,./data/processed/elephant/ea36b10a2af0053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,ea36b10a2af0053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,jpg,elephant,224,224,RGB,3,5
7660,7660,./data/processed/elephant/OIP-A6031J5sByMOXQ6PNHF-lAHaGq.jpg,OIP-A6031J5sByMOXQ6PNHF-lAHaGq.jpg,jpg,elephant,224,224,RGB,3,5
8393,8393,./data/processed/elephant/OIP-ocZik9gD_TXCo5W1f9EiIAHaFj.jpg,OIP-ocZik9gD_TXCo5W1f9EiIAHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8322,8322,./data/processed/elephant/OIP-kDsV9HtoEosqT0RpDKiIbwHaE8.jpg,OIP-kDsV9HtoEosqT0RpDKiIbwHaE8.jpg,jpg,elephant,224,224,RGB,3,5
8477,8477,./data/processed/elephant/OIP-trMDUWeGJ40Bpvl6AGJnsQHaFj.jpg,OIP-trMDUWeGJ40Bpvl6AGJnsQHaFj.jpg,jpg,elephant,224,224,RGB,3,5
8478,8478,./data/processed/elephant/OIP-tuTgZgDGj20uaqtcsLYFAgHaFj.jpg,OIP-tuTgZgDGj20uaqtcsLYFAgHaFj.jpg,jpg,elephant,224,224,RGB,3,5
7722,7722,./data/processed/elephant/OIP-E-RXOL62TXQvMeiugQWkxgAAAA.jpg,OIP-E-RXOL62TXQvMeiugQWkxgAAAA.jpg,jpg,elephant,224,224,RGB,3,5
8255,8255,./data/processed/elephant/OIP-gv2PzJdpLvNLXnbjLnRIFQHaHQ.jpg,OIP-gv2PzJdpLvNLXnbjLnRIFQHaHQ.jpg,jpg,elephant,224,224,RGB,3,5
